지역코드,지역명,위도,경도
A01,서울특별시,37.56356944,126.9800083
B01,부산광역시,35.17701944,129.0769528
C01,대구광역시,35.86854167,128.6035528
D01,인천광역시,37.45323333,126.7073528
E01,광주광역시,35.156975,126.8533639
F01,대전광역시,36.34711944,127.3865667
G01,울산광역시,35.53540833,129.3136889
H01,세종특별자치시,36.4800121,127.2890691
I01,경기도 수원시,37.26755556,127.0233889
I02,경기도 고양시,37.67248611,126.7527778
I03,경기도 용인시,37.31938611,127.1000972
I04,경기도 성남시,37.37996944,127.1210194
I05,경기도 부천시,37.5035917,126.766
I06,경기도 화성시,37.19681667,126.8335306
I07,경기도 안산시,37.29851944,126.8468194
I08,경기도 남양주시,37.63317778,127.2186333
I09,경기도 평택시,36.98943889,127.1146556
I10,경기도 시흥시,37.37731944,126.8050778
I11,경기도 파주시,37.75708333,126.7819528
I12,경기도 의정부시,37.73528889,127.0358417
I13,경기도 김포시,37.61245833,126.7177778
I14,경기도 광주시,37.41450556,127.2577861
I15,경기도 광명시,37.47575,126.8667083
I16,경기도 군포시,37.35865833,126.9375
I17,경기도 하남시,37.53649722,127.217
I18,경기도 오산시,37.14691389,127.0796417
I19,경기도 양주시,37.78245,127.0478194
I20,경기도 이천시,37.27543611,127.4432194
I21,경기도 구리시,37.591625,127.1318639
I22,경기도 안성시,37.005175,127.2818444
I23,경기도 포천시,37.89215556,127.2024194
I24,경기도 의왕시,37.34195,126.9703889
I25,경기도 양평군,37.48893611,127.4898861
I26,경기도 여주시,37.29535833,127.6396222
I27,경기도 동두천시,37.90091667,127.0626528
I28,경기도 가평군,37.82883056,127.5117778
I29,경기도 과천시,37.42637222,126.9898
I30,경기도 안양시,37.38377778,126.9345
I31,경기도 연천군,38.09336389,127.0770667
J01,강원도 춘천시,37.880075,127.726575
J02,강원도 원주시,37.33908333,127.9220556
J03,강원도 강릉시,37.74913611,128.8784972
J04,강원도 동해시,37.52193056,129.1166333
J05,강원도 태백시,37.16122778,128.9879972
J06,강원도 속초시,38.204275,128.5941667
J07,강원도 삼척시,37.44708611,129.1674889
J08,강원도 홍천군,37.69442222,127.8908417
J09,강원도 횡성군,37.48895833,127.9872222
J10,강원도 영월군,37.18086111,128.4640194
J11,강원도 평창군,37.36791667,128.3923528
J12,강원도 정선군,37.37780833,128.6630861
J13,강원도 철원군,38.14405556,127.3157333
J14,강원도 화천군,38.10340833,127.7103556
J15,강원도 양구군,38.10729167,127.9922444
J16,강원도 인제군,38.06697222,128.1726972
J17,강원도 고성군,38.37796111,128.4701639
J18,강원도 양양군,38.07283333,128.6213556
K01,충청북도 청주시 ,36.58399722,127.5117306
K02,충청북도 충주시,36.98818056,127.9281444
K03,충청북도 제천시,37.12976944,128.1931528
K04,충청북도 보은군,36.48653333,127.7316083
K05,충청북도 옥천군,36.30355,127.5736333
K06,충청북도 영동군,36.17205833,127.7856111
K07,충청북도 증평군,36.78218056,127.5832889
K08,충청북도 진천군,36.85253889,127.4376444
K09,충청북도 괴산군,36.81243056,127.7888306
K10,충청북도 음성군,36.93740556,127.6926222
K11,충청북도 단양군,36.98178056,128.3678417
L01,충청남도 천안시,36.804125,127.1524667
L02,충청남도 공주시,36.44361389,127.1211194
L03,충청남도 보령시,36.330575,126.6148861
L04,충청남도 아산시,36.78710556,127.0046417
L05,충청남도 서산시,36.78209722,126.4521639
L06,충청남도 논산시,36.18420278,127.1009111
L07,충청남도 계룡시,36.27183611,127.2509306
L08,충청남도 당진시,36.89075,126.6302528
L09,충청남도 금산군,36.10586944,127.4903083
L10,충청남도 부여군,36.27282222,126.9118639
L11,충청남도 서천군,36.07740556,126.6938889
L12,충청남도 청양군,36.45626944,126.8042556
L13,충청남도 홍성군,36.59836111,126.6629083
L14,충청남도 예산군,36.67980556,126.850875
L15,충청남도 태안군,36.74266667,126.299975
M01,전라북도 전주시,35.80918889,127.1219194
M02,전라북도 군산시,35.96464167,126.7388444
M03,전라북도 익산시,35.945275,126.9598528
M04,전라북도 정읍시,35.56687222,126.8581111
M05,전라북도 남원시,35.41325556,127.3925
M06,전라북도 김제시,35.800575,126.8827528
M07,전라북도 완주군,35.84296944,127.1495972
M08,전라북도 진안군,35.78871944,127.4269667
M09,전라북도 무주군,36.00382778,127.6628667
M10,전라북도 장수군,35.64429722,127.5233
M11,전라북도 임실군,35.60806389,127.2847528
M12,전라북도 순창군,35.37138889,127.1396306
M13,전라북도 고창군,35.43273889,126.7041083
M14,전라북도 부안군,35.72853333,126.7356778
N01,전라남도 목포시,34.80878889,126.3944194
N02,전라남도 여수시,34.75731111,127.6643861
N03,전라남도 순천시,34.94760556,127.4893306
N04,전라남도 나주시,35.01283889,126.7128667
N05,전라남도 광양시,34.93753611,127.6981778
N06,전라남도 담양군,35.318125,126.9901639
N07,전라남도 곡성군,35.27895556,127.2941083
N08,전라남도 구례군,35.19945833,127.4649333
N09,전라남도 고흥군,34.60806944,127.2870556
N10,전라남도 보성군,34.76833333,127.0820889
N11,전라남도 화순군,35.06148056,126.9885667
N12,전라남도 장흥군,34.678525,126.9091083
N13,전라남도 강진군,34.63891111,126.7691972
N14,전라남도 해남군,34.44733611,126.8209972
N15,전라남도 영암군,34.79698889,126.6986194
N16,전라남도 무안군,34.98736944,126.4837
N17,전라남도 함평군,35.06274444,126.5186194
N18,전라남도 영광군,35.27416667,126.5140861
N19,전라남도 장성군,35.29881111,126.786975
N20,전라남도 완도군,34.30785278,126.7570972
N21,전라남도 진도군,34.48375,126.2655444
N22,전라남도 신안군,34.78981111,126.3817306
O01,경상북도 포항시,36.03885,129.3679083
O02,경상북도 경주시,35.85316944,129.2270222
O03,경상북도 김천시,36.13689722,128.1158
O04,경상북도 안동시,36.56546389,128.7316222
O05,경상북도 구미시,36.11655,128.3467778
O06,경상북도 영주시,36.80293611,128.6263444
O07,경상북도 영천시,35.97005278,128.940775
O08,경상북도 상주시,36.40796944,128.1612639
O09,경상북도 문경시,36.58363056,128.1890194
O10,경상북도 경산시,35.82208889,128.7434639
O11,경상북도 군위군,36.23999722,128.5750778
O12,경상북도 의성군,36.34975833,128.6993639
O13,경상북도 청송군,36.43329167,129.0594
O14,경상북도 영양군,36.664275,129.1146222
O15,경상북도 영덕군,36.41210278,129.3683556
O16,경상북도 청도군,35.64431111,128.7362
O17,경상북도 고령군,35.72298611,128.2650222
O18,경상북도 성주군,35.91621111,128.2851528
O19,경상북도 칠곡군,35.99254722,128.4037972
O20,경상북도 예천군,36.65495,128.4550222
O21,경상북도 봉화군,36.89026111,128.734875
O22,경상북도 울진군,36.99018611,129.4027861
O23,경상북도 울릉군,37.480575,130.9037889
P01,경상남도 창원시,35.2540033,128.6401544
P02,경상남도 진주시,35.17703333,128.11
P03,경상남도 통영시,34.85125833,128.4352778
P04,경상남도 사천시,35.00028333,128.0667778
P05,경상남도 김해시,35.22550556,128.8916667
P06,경상남도 밀양시,35.50077778,128.7489444
P07,경상남도 거제시,34.87735833,128.6233556
P08,경상남도 양산시,35.33192778,129.0394111
P09,경상남도 의령군,35.31911944,128.2638222
P10,경상남도 함안군,35.26940556,128.4087083
P11,경상남도 창녕군,35.54153611,128.4945333
P12,경상남도 고성군,34.9699,128.3245417
P13,경상남도 남해군,34.83455833,127.8944667
P14,경상남도 하동군,35.06420278,127.7534306
P15,경상남도 산청군,35.41249167,127.8756194
P16,경상남도 함양군,35.51746944,127.7274194
P17,경상남도 거창군,35.683625,127.9116556
P18,경상남도 합천군,35.56361667,128.1679306
Q01,제주도,33.48569444,126.5003333
