축제번호,축제명,소분류,개최장소,축제 기간,축제내용,주관기관,지역 코드
F0268,세종축제,역사,세종호수공원,10,세종대왕의 업적과 정신인 한글·과학·음악·애민사상 등의 소재로 구성,세종특별자치시,H01
F0269,2017 음식 문화축제,먹거리,화성행궁주차장,9,한중일 음식코너| 요리경연대회 및 체험행사,갈비중식일식축제협의회 외식업지부,I01
F0270,2018 수원독서문화축제,문화,선경도서관+행궁광장+수원전통문화관,9,독서축제,수원시 도서관사업소,I01
F0271,2018 음식 문화축제,먹거리,화성행궁주차장,10,한중일 음식코너| 국제 자매도시 조리사 초청 음식전| 요리경연대회 및 무대공연,갈비중식일식축제협의회 외식업지부,I01
F0272,2019 수원독서문화축제,문화,장안공원,10,독서축제,수원시 도서관사업소,I01
F0273,2019 수원등불축제,문화,수원천,10,수원사랑 등불축제,(재)수원문화재단,I01
F0274,2019 수원연극축제,미디어,경기상상캠퍼스,5,연극 및 퍼포먼스,(재)수원문화재단,I01
F0275,2019 고양행주문화제,역사,행주산성+역사공원 일원,5,고유례+전통놀이한마당+행주투석전+뮤지컬행주대첩+시민참여문화체험 등,고양문화재단,I02
F0276,2019 고양호수예술축제,예술,고양시 호수공원 및인근거리,10,국내외 거리예술공연 및 시민참여프로그램,고양문화재단,I02
F0277,노루목 봄 페스티벌 <ㅍㅍㅍ페스티벌>,봄,고양아람누리 노루목야외극장,5,야외 콘서트,고양문화재단,I02
F0278,신바람난 뮤지엄 페스티벌,문화,고양어린이박물관,5,축하공연+문화체험+어드벤처 놀이터+가족 피크닉,고양어린이박물관,I02
F0279,제17회 고양 연등문화축제,문화,고양시 화정중앙공원,5,봉축법회 봉행+전통문화 재현,고양시불교사암연합회,I02
F0280,2019 보정역생활문화센터 <청춘파티  - 특별프로그램>,문화,보정역생활문화센터,12,강연자| 참여자가 ''''인생''''| ''''청춘''''| ''''문화''''를 키워드로 모여 능정적 참여자로서 서로에게 배우는 생활 속 프로그램,용인문화재단,I03
F0281,포은문화제,역사,정몽주 묘역,10,관혼상제| 인문학 강의| 북콘서트| 각종 경연대회| 체험부스,용인문화원,I03
F0282,할미성 대동제,문화,용인중앙시장 광장,10,길놀이 행사 및 할미성 대동굿 12거리 재연,할미성대동굿보존회,I03
F0283,모란축제추진위원회,꽃놀이,모란오거리쉼터,10,지역상인들과 시민화합의장 마련,성남동,I04
F0284,벌터산 축제,자연,벌터산공원,4,지역주민 화합,수진2동,I04
F0285,분당구민 한마음 축제,문화,야외공연장 중앙공원(미정),10,행복한 분당| 화합하고 하나되는 어울림 마당 조성,분당구청 가정복지과,I04
F0286,수정숯골축제,문화,성남초교(미정),10,수정구지역이 조선시대 숯을 구어 장에 팔았던 숯골을 축제 유래로 수정구민 화합축제,수정구청 가정복지과,I04
F0287,은행골한마음잔치,문화,은행2동 초등학교,5,은행2동 350년 된 은행나무 보호수 행목제 시작으로 부대행사,은행2동,I04
F0288,중원한마당축제,문화,종합운동장보조구장(미정),9,중원구민 한마당 음악축제| 주민자치센터 작품 발표,중원구청 가정복지과,I04
F0289,청계산철쭉축제,꽃놀이,옛골입구,4,청계산 철쭉제 개화시기 축제알림,고등동,I04
F0290,부천국제만화축제,미디어,한국만화박물관 및 부천시 일원,8,전시| 부천국제만화페어| 경기국제코스프레페스티벌,부천국제만화축제운영위원회,I05
F0291,부천국제애니메이션페스티벌,미디어,"한국만화박물과, CGV부천, 부천시청, 메가박스코엑스",10,애니메이션상영,BIAF 집행위원회,I05
F0292,부천국제판타스틱영화제,미디어,부천시청 등,6,개폐막식| 영화상영| 문화행사 등,(사)부천국제판타스틱영화제조직위원회,I05
F0293,부천세계비보이대회,예술,부천마루광장,9,세계비보이대회,진조크루,I05
F0294,부천전국대학가요제,문화,부천마루광장,8,전국대학가요제,서울신학대학교,I05
F0295,부천전국비보이대회,예술,부천마루광장,4,전국비보이대회,진조크루,I05
F0296,2020 제9회 평생학습박람회,학습,화성종합경기타운,10,청소년 교육 박람회,화성시,I06
F0297,2020 화성송산포도축제,먹거리,궁평항,9,포도 체험| 직거래 장터,화성포도축제추진위원회,I06
F0298,정조 효 문화제,역사,융건릉,10,능행차 재현|현륭원 궁원의 제향,화성시문화재단,I06
F0299,제11회 푸른 화성 지키기 환경자전거 대행진,운동,동탄센트럴파크,4,자전거 타기 행사,화성시,I06
F0300,제21회 화성 효 마라톤 대회,운동,화성종합경기타운,5,마라톤 대회,화성시 체육회,I06
F0301,화성뱃놀이축제,역사,전곡항,5,해양레저 체험,화성시문화재단,I06
F0302,화성시민 한마을 체육대회,운동,화성종합경기타운,10,화성시민 대상 체육대회,화성시 체육회,I06
F0303,2016 평생학습 박람회 & 제6회 도서관책문화축제,문화,안산 호수공원 중앙광장,10,도서관홍보| 체험| 북콘서트| 전시 등,안산중앙도서관,I07
F0304,2017 안산시 평생학습 박람회 & 제7회 안산시도서관책문화축제,문화,안산시 문화광장,10,도서관홍보| 체험| 북콘서트| 전시 등,안산중앙도서관,I07
F0305,2018 안산 김홍도축제,역사,화랑유원지,10,김홍도마을 재현| 김홍도 마당극| 사생대회 등,안산시,I07
F0306,그랑꼬또 와인 페스티벌,술,그랑꼬또와이너리,8,대부와인 홍보 및 직거래| 문화공연 등,안산시,I07
F0307,대부포도축제,먹거리,구)바다향기테마파크,9,대부포도 홍보 및 직거래| 문화공연 등,안산시,I07
F0308,별빛달빛놀이터,청소년,단원청소년수련관,5,버스킹 공연| 벼룩시장| 먹거리 야시장 등,안산시,I07
F0309,안산 대부포도축제,먹거리,대부바다향기테마파크,9,대부포도 홍보|전시|직거래|체험행사,대부포도축제추진위원회,I07
F0310,안산M밸리록페스티벌,문화,대부도바다향기테마파크,7,록페스티벌,CJ E&M,I07
F0311,안산국제거리극축제,문화,안산시 문화광장,5,순수예술축제,안산시,I07
F0312,안산사이언스밸리(ASV) 과학축제,기술,한양대 ERICA,10,과학기술체험 부스 운영| 드론페스티벌 등,안산청소년수련관,I07
F0313,여르미오페스티벌,문화,안산시 문화광장,8,대중예술축제,안산문화재단,I07
F0314,제10주년 세계인의 날 기념행사,문화,안산문화광장,5,기념식| 문화 및 각종 부대행사,안산시,I07
F0315,제11주년 세계인의 날 기념행사,문화,안산화랑유원지,11,기념식| 문화 및 각종 부대행사,안산시,I07
F0316,제1회 상록수문화제,자연,상록수공원 및 샘골로 일대,8,기념음악회| 체험박람회| 작품발표회| 사생대회 등,안산시,I07
F0317,제2회 상록수문화제,자연,상록수공원 및 샘골로 일대,9,기념음악회| 체험박람회| 작품발표회| 사생대회 등,안산시,I07
F0318,제7회 상록수문화제,자연,"최용신기념관,상록수공원",10,공연|전시|체험 등,안산시,I07
F0319,청소년어울림마당 1회차,청소년,상록청소년수련관,6,개막,안산시,I07
F0320,청소년어울림마당 2회차,청소년,상록청소년수련관,7,여름축제,안산시,I07
F0321,청소년어울림마당 3회차,청소년,상록청소년수련관,9,별이 빛나는 밤에,안산시,I07
F0322,청소년어울림마당 4회차,청소년,안산대학교,10,잡아드림 연계,안산시,I07
F0323,청소년어울림마당 5회차,청소년,상록청소년수련관,11,폐막,안산시,I07
F0324,정약용문화제,역사,"정약용유적지, 팔당댐 수변, 물의정원 등",4,정약용 사색의 길 걷기| 여유당 음악회| <정약용>창작 뮤지컬 공연| 유기농 딸기축제| 플리마켓 등,남양주시,I08
F0325,마토예술제,예술,팽성읍 안정리 로데오거리,5,체험공간+예술시장+먹거리 공간+거리공연 등,평택시국제교류재단,I09
F0326,2019 시흥 에코콘텐츠 창작 페스티벌,미디어,시흥ABC행복학습타운 갤러리시흥,12,경기권 유일의 창작자 중심 페스티벌,경기도 시흥시,I10
F0327,제2회 정왕「본」축제,문화,군서초등학교 운동장,11,정왕본동 주민의 화합을 위한 축제,정왕「본」축제추진위원회,I10
F0328,제15회 파주개성인삼축제,먹거리,임진각 광장,10,파주개성인삼 전시 및 판매| 농특산물 홍보 및 판매| 각종 공연 및 체험행사 등,파주개성인삼추진위원회,I11
F0329,제23회 파주장단콩축제,먹거리,임진각 광장,11,파주장단콩 전시 및 판매| 농특산물 홍보 및 판매| 각종 공연 및 체험행사 등,파주장단콩추진위원회,I11
F0330,제32회 율곡문화제,문화,파주 이이유적,10,제향| 유가행렬|음악회|불꽃축제| 각종 공연 및 체험행사 등,파주문화원,I11
F0331,파주북소리2019,역사,파주출판도시 일원,11,개막식| 아트북 전시| 책만들기 체험| 기획전시| 독서동아리대상| 강연| 공연| 북토크 등,출판도시문화재단,I11
F0332,2020 전국 청소년 댄스페스티벌 ''꿈을 향한 무(舞)승부'',청소년,의정부시청소년수련관 운동장,5,전국청소년 댄스페스티벌(댄스경연대회| 부스운영 등),의정부시청소년재단,I12
F0333,2020 제17회 청소년 어울림마당 행복누리축제,청소년,의정부시청소년수련관 야외무대,4,청소년들의 예술문화공연축제 2020년 4월|5월|6월|9월|11월  월별1회(토) 운영,의정부시청소년재단,I12
F0334,2020 푸른별 콘서트,문화,의정부시 예술의전당,12,수능을 마친 관내 고등학교 3학년을 위한 콘서트 운영,의정부시청소년재단,I12
F0335,2020 하하페스티벌,문화,시청앞 도로 및 잔디광장(소방서옆),9,세계인의 날 기념식| 국가별 문화소개부스| 체험마당| 먹거리마당 등,의정부외국인노동자지원센터,I12
F0336,블랙뮤직페스티벌,문화,의정부 시청 앞 광장,8,힙합장르를 중심으로 하는 의정부 대표 뮤직 페스티벌,의정부예술의전당,I12
F0337,"의정부 건강축제 「건강, 사계 四季」",운동,시청앞 도로 및 잔디광장(소방서옆),9,건강증진 유공 표창| 공연| 건강홍보 및 체험부스 운영,의정부시보건소 건강증진과,I12
F0338,의정부 국제가야금축제,예술,의정부예술의전당,9,2020년 9~10월 중 개최| 가야금문화 전승 및 경연대회,(사)죽파류 가야금산조보존회,I12
F0339,의정부 미용페스티벌,문화,의정부예술의전당,9,미용 헤어쇼| 축하공연| 미용관련사업 기자재 전시 등,경기도 의정부시청,I12
F0340,의정부 부대찌개축제,먹거리,의정부부대찌개거리,10,개/폐막식 축하공연 및 경품추첨| 부대찌개 퍼포먼스(시식행사)| 온가족 요리 경연대회| 어린이 대상 마술쇼 및 다양한 체험행사 등,경기도 의정부시청,I12
F0341,의정부가족문화대축제,가족,시청앞 도로 및 잔디광장(소방서옆),5,개막식| 어린이날 표창| 공연마당| 게임마당| 체험마당 등,의정부문화원,I12
F0342,의정부시평생학습박람회,교육,시청앞 도로 및 잔디광장(소방서옆),5,개막식| 평생학습유공자 표창| 동아리 공연| 체험부스운영 먹거리장터 등,(재)의정부시평생학습원,I12
F0343,의정부음악극축제,예술,의정부예술의전당 및 시 일원,5,음악극 공연| 체험 및 전시행사,의정부예술의전당,I12
F0344,제2회 의정부시 청소년 풋살대회,청소년,의정부직동축구장,10,초중고등부로 나누어 풋살대회 예선전 및 결선전 진행,의정부시청소년재단,I12
F0345,제3회 의정부시장배 전국 청소년 드론경연대회,기술,의정부체육관,7,드론경연대회| 체험부스운영| 시상식 등,의정부시청소년재단,I12
F0346,천상병예술제,예술,의정부예술의전당 및 시 일원,4,고 천상병시인을 기리는 다양한 행사,의정부예술의전당,I12
F0347,2019 김포 국제무선자동차대회 개최 계획,기술,김포 GRC,10,무선자동차 레이싱 대회 및 체험,김포문화재단,I13
F0348,DMZ 울트라트레일러닝,문화,"김포 평화누리길(파주, 연천 평화누리길 연계)",9,트래킹 마니아층 및 외국인 대상으로 개최되는 차별화된 접경지역 스포츠 행사,김포시,I14
F0349,광주 남한산성문화제,역사,남한산성도립공원,9,개막행사+6개 마당 행사+부대행사,광주시 남한산성문화제 추진위원회,I14
F0350,광주왕실도자기축제,역사,곤지암도자공원,4,공연+체험행사+전시,경기도 광주시청,I14
F0351,퇴촌토마토축제,먹거리,퇴촌면 공설운동장,6,퇴촌 토마토축제,퇴촌토마토축제위원회,I14
F0352,구름산예술제,예술,시민체육관,8,예술 전시 및 부대행사,한국예총광명지회,I15
F0353,구름산예술제,예술,시민회관,9,예술전시및행사,예총,I15
F0354,김포 평화누리길 걷기행사,문화,김포 평화누리길 1~3코스,4,평화누리길 걷기행사,경기관광공사,I15
F0355,농악대축제,문화,시민운동장,10,농악행사,농악보존회,I15
F0356,"소하도서관 책축제 팔짱, 책을 품다",독서,소하도서관 광장 및 한내천 일대,4,프리마켓| 책축제| 전시| 공연| 체험,소하도서관 청소년수련관,I15
F0357,제16회 광명시평생학습축제,교육,광명시 전역,9,학술 컨퍼런스 외,광명시평생학습네트워크협의체,I15
F0358,제26회 오리문화제,동물,광명시민체육관,5,오리이원익 영우참배/헌화식| 전시|체험마당| 먹거리장터| 학술행사 등,광명문화원,I15
F0359,제2회 밤일음식문화 거리 축제,먹거리,밤일음식문화거리 내,6,음식점할인행사| 무료시식| 노래자랑| 초대공연 등,밤일음식문화거리 상가번영회,I15
F0360,제7회 목감천 친환경 축제,자연,우리공원,5,주민자치프로그램 공연 및 목감천 가요제 등,광명6동주민자치위원회 및 유관단체,I15
F0361,평생학습도시 선언 20주년 컨퍼런스,교육,광명시평생학습원,11,평생학습도시 선언 20주년 컨퍼런스 및 전시,평생학습원,I15
F0362,2019 군포철쭉축제,꽃놀이,"철쭉동산, 초막골생태공원, 산본로데오거리 등",4,개·폐막식| 공연프로그램| 체험프로그램| 노차로드| 푸드트럭존 운영 등,경기도 군포문화재단,I16
F0363,김포예술제,예술,김포아트홀 공연장 및 전시실,12,지역예술문화 콘텐츠 공유 및 공연행사 등,한국예총 김포지회,I16
F0364,아라마린페스티벌 in 김포,문화,경인아라뱃길 김포여객터미널(↔계양대교 구간),8,수상레저 스포츠대회 및 공연행사 개최,(주)워터웨이플러스,I17
F0365,하남이성문화축제,문화,하남유니온파크,9,콘서트| 놀이체험,하남문화재단,I17
F0366,2019 가을 종합예술제,문화,"문예회관, 미술관",10,전시| 체험| 콘서트 등,(사)한국예술문화단체 총연합회오산지회,I18
F0367,제10회 독산성 문화제,역사,독산성 및 고인돌 공원,10,체험|전시|지역단체공연등,(재)오산문화재단,I18
F0368,제31회 시민의 날 문화행사,문화,오산천(종합운동장 뒤편),9,축하공연 등,오산시,I18
F0369,제5회 오산천 두바퀴 축제,문화,오산천일원,4,자전거 퍼레이드 등,(재)오산문화재단,I18
F0370,제7회 오산 봄누리 예술축제,예술,고인돌 공원,5,청소년스타오디션등,(사)한국예술문화단체 총연합회오산지회,I18
F0371,2019 양주 천만송이 천일홍 축제,꽃놀이,양주2동,9,지역축제,양주시,I19
F0372,감악문화축제,문화,남면,9,지역축제,남면사회단체협의회,I19
F0373,설봉산별빛축제,자연,설봉공원야외대공연장,7,대중예술공연(총 7회공연),(사)이천예총,I20
F0374,이천도자기축제,역사,이천시 신둔면 예스파크,4,도자기전시+체험,이천시도자기축제추진위원회,I20
F0375,이천백사산수유꽃축제,꽃놀이,"백사면 도립리, 송말리, 경사리일원",3,공연+체험+산수유제품판매,이천백사산수유꽃축제추진위원회,I20
F0376,이천쌀문화축제,먹거리,이천시 설봉공원,10,공연+농촌체험+농산물판매,이천쌀문화축제추진위원회,I20
F0377,이천인삼축제,먹거리,이천시 설봉공원,10,인삼판매+먹거리장터+농산물판매,경기동부인삼농협,I20
F0378,체험문화축제,체험,이천시 설봉공원,5,음식만들기+공예체험+스포츠 놀이체험,(사)이천농촌나드리,I20
F0379,햇사레장호원복숭아축제,먹거리,장호원햇사레산지유통센터,9,복숭아축제,장호원농협,I20
F0380,제15회 구리 코스모스 축제,꽃놀이,구리한강 시민공원,10,코스모스 축제,(사)한국예총 구리지회,I21
F0381,제17회 구리 유채꽃 축제,꽃놀이,구리한강 시민공원,5,무대공연| 체험부스운영| 먹거리 체험| 꽃 관람,(사)한국예총 구리지회,I21
F0382,제17회 구리 코스모스 축제,꽃놀이,구리한강 시민공원,9,무대공연| 체험부스운영| 먹거리 체험| 꽃 관람,(사)한국예총 구리지회,I21
F0383,2019 안성맞춤 남사당 바우덕이축제,역사,안성맞춤랜드,10,남사당공연| 국내 전통공연| 해외민속공연| 안성장터 재현 등,안성맞춤남사당바우덕이축제위원회,I22
F0384,산정호수윈터페스타,자연,포천산정호수,12,산정호수 청춘야행| 별빛공원달빛거리| 겨울억새꽃축제| 산정호수썰매축제,포천시,I23
F0385,의왕백운예술제,예술,백운호수주차장,9,예술행사 체험,의왕시,I24
F0386,의왕철도축제,기술,"레솔레파크, 철도박물관 등",5,의왕철도축제 체험 및 공연,의왕시,I24
F0387,제27회 용문산 영목제,예술,용문산관광지내,10,산신제| 헌주제| 기원제,양평문화원,I25
F0388,2019 여주오곡나루축제(취소),역사,여주 신륵사관광지 일원,10,각종 공연 및 체험 농특산물 판매,재단법인 여주세종문화재단,I26
F0389,2019 제4회 이담농악두드림대축제,예술,중앙 도심교통광장,6,동두천시 무형문화재 제3호 이담농악보존회에서 주관하는 축제,이담농악보존회,I27
F0390,DDC할로윈클럽데이,문화,보산동 한미우호광장,10,할로윈데이를 모티브로 한 젊은층 맞춤형 페스티벌,경기관광공사,I27
F0391,동두천 청소년 별자리과학 축제,청소년,종합운동장,10,경기북부지역 청소년들의 과학과 수학에 대한 자신감과 흥미유발,(사)어수회,I27
F0392,동두천시 자원봉사 축제,나눔,송내동 시민평화공원,10,자원봉사자와 시민| 청소년 모두가 하나되는 나눔의 장,(사)동두천시자원봉사센터,I27
F0393,상패남산축제,문화,상패동수변공원,9,공연|체험|먹거리장터등,상패동주민자치위원회,I27
F0394,왕방산 국제MTB대회,운동,왕방산 일원,10,국제MTB대회,(사)대한자전거연맹,I27
F0395,제4회 동두천 국제 트레일러닝 대회,운동,종합운동장,4,천혜의 자연 경관을 바탕으로 명실상부한 국내 최고의 트레일러닝대회,럭엑스런,I27
F0396,천사마라톤대회,운동,종합운동장,10,천사데이기념 마라톤대회,사)희망지킴이 천사운동본부,I27
F0397,크리스마스트리축제,문화,동두천 큰시장 일원,11,크리스마스트리축제,크리스마스트리축제 조직위원회,I27
F0398,자라섬 국제재즈페스티벌,예술,가평읍 읍내리 자라섬 일원,10,재즈공연| 전시 및 체험| 먹거리 등,(사)자라섬청소년재즈센터,I28
F0399,2014 안양 아줌마축제,문화,평촌중앙공원,8,아줌마 축제 개막식 및 폐막식| 주민자치센터 동호회 공연  등,경인일보,I30
F0400,2014 안양시민축제,문화,"평촌중앙공원, 삼덕공원",9,시민공연마당| 전시체험부스| 특별기회전시| 개폐막 축하공연| 방송국 공개방송| 거리공연 등,(재)안양문화예술재단,I30
F0401,2015 안양 시민축제,문화,"평촌중앙공원, 삼덕공원",10,시민공연마당| 전시체험부스| 특별기회전시| 개폐막 축하공연| 방송국 공개방송 등,(재)안양문화예술재단,I30
F0402,2015 안양 아줌마축제,문화,평촌중앙공원,5,아줌마 축제 개막식 및 폐막식 공연| 주민자치센터 끼열전| 명사초청가요제 등,경인일보,I30
F0403,2017 광복기념음악회,예술,안양아트센터 관악홀,8,안양필하모닉 오케스트라연주| 안양시립합창단 공연 등 (우천으로 안양아트센터 관악홀 실내 진행),(재)안양문화예술재단,I30
F0404,2017 안양충훈벚꽃축제,꽃놀이,안양충훈2교일대,4,축하공연| 안양꽃길걷기대회| 안양꽃길그리기| 어린이벼룩시장| 거리공연| 체험부스 등,(재)안양문화예술재단,I30
F0405,2019 강원 미디어체험 페스티벌(강원 영상콘텐츠 시상식),미디어,강원시청자미디어센터,10,강원도 드론공모전 및 1인 미디어 크리에이터 우수활동가 시상식 및 미디어체험 부스 운영,시청자미디어재단 강원시청자미디어센터,J01
F0406,2019 강원 시민공동체미디어 포럼,미디어,강원시청자미디어센터,11,미디어교육 정보교류 및 제안 등 주제 발표 및 토론 진행,강원시청자미디어센터,J01
F0407,2019 강원청소년 영상캠프 미디어람,미디어,강원시청자미디어센터,7,강원도내 중고생 60명 대상 2박 3일 영상제작 집중캠프,시청자미디어재단 강원시청자미디어센터,J01
F0408,2019 무한청춘 페스티벌,문화,약사천 일대(예정),9,(세부 미정) 청년문화기획 프로그램 등,용역발주 예정,J01
F0409,2019 ''''방방곡곡 마을미디어'''' 마을미디어축제,미디어,강원시청자미디어센터,12,마을미디어활동 성과발표회(스트리밍 진행) 및 포럼,시청자미디어재단 강원시청자미디어센터,J01
F0410,2019 청소년창작영상제,미디어,강원도청소년수련원 3층 극장,12,청소년대상 영상공모전 및 시상식을 개최하여| 청소년들에게 미디어관련 진로탐색 기회 제공,강원도청소년수련원,J01
F0411,강원아트페어춘천전,예술,춘천문화예술회관 전시장,6,전시| 아트페어 등,(사)한국미술협회 춘천지부,J01
F0412,김유정문학제,예술,김유정문학촌,10,김유정문학상 시상식| 이야기대회| 민속놀이| 초청공연 등,(사)김유정기념사업회,J01
F0413,김유정추모제,제,김유정생가마당,3,추모공연| 추모사| 추모문집 봉정| 추모글 낭독 등,(사)김유정기념사업회,J01
F0414,마임교실 운영지원,교육,"축제극장 몸짓, 강원공연예술연습공간 외",5,마임교실운영,(사)춘천마임축제,J01
F0415,문화의거리 문화한마당,문화,춘천시 애막골 길,8,공연 및 시민체험프로그램,(사)춘천마임축제,J01
F0416,봄내예술제,봄,"공지천 야외공연장, 봄내극장, 춘천미술관, 아트플라자갤러리, 국립춘천박물관",5,전시| 음악회| 가요제| 국악무용| 연극 등,춘천예총,J01
F0417,소양강문화제,문화,송암스포츠타운,9,충의제| 문예공연| 동아리경연 등,춘천문화원,J01
F0418,전국관악경연대회,예술,춘천문화예술회관,8,관악경연대회,춘천전국관악경연대회조직위원회,J01
F0419,전국합창경연대회,문화,춘천문화예술회관,8,합창경연대회,강원도음악협회,J01
F0420,정월대보름축제,보름달맞이,공지천야외무대,2,길놀이| 취타대| 공연| 달집태우기 등,춘천문화원,J01
F0421,춘천가족음악축제,가족,공지천야외무대,9,가수공연,KBS춘천방송총국,J01
F0422,춘천국제고음악제,예술,"춘천문화예술회관, 국립춘천박물관, 봄내극장",9,클래식 음악공연,(사)춘천국제고음악제,J01
F0423,춘천연극제,문화,춘천문화예술회관,6,연극경연| 소소연극콘테스트| 연극인 나눔터,(사)춘천연극제,J01
F0424,춘천인음악회,문화,춘천호반체육관,6,음악회,춘천시음악협회,J01
F0425,춘천인형극제,문화,춘천인형극장 등,9,개막퍼레이드| 인형극 경연 및 공연 등,(재)춘천인형극제,J01
