축제번호,축제명,소분류,개최장소,축제 기간,축제내용,주관기관,지역 코드
F0832,개항제례,제,창원시립 마산음악관 야외,5,개항제례| 전시행사| 경연행사| 전시/체험행사,마산예총,P01
F0834,마산가고파국화축제,꽃놀이,마산어시장 장어거리 앞 및 창동?오동동 일원,10,국향대전|전시행사|경연행사 등,마산가고파국화축제위원회,P01
F0835,마산만날제,역사,만날공원,9,개막식| 당산제등,마산예총,P01
F0836,야철제,꽃놀이,성산패총,6,초혼제| 불씨봉송 및 점화| 제례등,창원시,P01
F0837,진해군악의장페스티벌,문화,진해공설운동장,4,개막행사| 주공연장 마칭공연| 프린지공연,(사)진해세계군악의장페스티벌추진위원회,P01
F0838,진해군항제,역사,중원로터리 및 진해구 일원,4,추모대제| 승전행사| 불꽃쇼| 문화예술행사,진해군항제축제위원회,P01
F0839,창원진동불꽃낙화축제,꽃놀이,창원진동면 광암항,4,축하공연| 개막식| 불꽃낙화 점화 등,창원서부수협,P01
F0840,개천예술제,꽃놀이,진주시 일원,10,성화 채화| 진다례 말차시연| 호국타종| 성화 봉송 및 안치| 제향| 진군명령 퍼포먼스| 개천합창제| 진주오광대 정기공연| 진주·삼천포 농악| 종야축제(뮤지컬 진주대첩)| 서제| 개제식| 가장행렬경진대회| 예술경연대회| 진주대첩승전재현행사| 종야축제| 예술문화축하행사| 체험행사| 각종 전시 등,개천예술제 제전위원회,P02
F0841,진주남강유등축제,문화,진주성 및 진주남강일원,10,개제식(초혼점등)| 소망등 달기| 추억의 유등띄우기| 창작등 전시| 진주성 둘레길등 전시| 한국의 등·세계풍물등 전시 자치단체 상징등 전시 등,진주남강유등축제제전위원회,P02
F0842,진주논개제,문화,진주성 일원,5,헌다례 및 신위순행| 의암별제| 논개 순국 재현극| 교방행렬| 진주교방의악가무| 사랑 실은 수레와 꿈꾸는 논개 이야기| 솟대쟁이 놀이| 교방문화 체험행사 등,진주논개제 제전위원회,P02
F0843,진주수상뮤직페스티벌,문화,망경동 남강둔치 일원,8,수상뮤직공연| 힐링 푸드존 등,KNN,P02
F0844,코리아드라마페스티벌,미디어,"경남문화예술회관, 장대동 남강둔치 일원",10,코리아드라마어워즈| KDF콘서트| 드라마영상국제포럼| 부대행사 등,(사)드라마페스티벌 조직위원회,P02
F0845,봉숫골 꽃나들이 축제,꽃놀이,용화사광장~용화 사거리,3,고유제| 길놀이| 꽃나들이 퍼포먼스| 아동사생대회 등,봉숫골벚꽃축제위원장,P03
F0846,사량도 옥녀봉 축제,문화,사량면 진촌물량장 일원,10,길놀이| 안전기원제| 어선퍼레이드| 개회식| 특별공연| 면민장기자랑| 경품추첨,사량면주민자치위원회,P03
F0847,욕지 섬 문화축제,문화,욕지면 동항(불곡)물량장 일원,10,욕지고구마축제| 고등어축제| 생활낚시체험 등,욕지개척기념사업위원회,P03
F0848,통영한산대첩축제,역사,"도남관광단지, 한산앞바다 등 통영시 일원",8,이순신장군 행렬 및 군점| 한산대첩 재현| 이순신 워터파크| 드론 라이트쇼,(재)한산대첩기념사업회,P03
F0849,한산도 바다체험축제,체험,한산면 추봉리 봉암마을,6,식전행사| 개막식| 맨손고기잡기| 바다보물찾기| 바지락캐기| 오션가약| 수상자전거| 대나무낚시체험| 후리그물고기잡이| 요트체험 등 각종 부대행사,한산면주민자치위원회,P03
F0850,와룡문화제,역사,사천시청 노을광장 일원,4,“사주천년”이라는 역사적 자긍심과 지역의 정통성을 상징하는“용(龍)과 왕(王) (고려현종)”이라는 주제로 지역의 정체성과 공동체 의식을 표현한 축제,(재)사천문화재단,P04
F0851,제12회 사천시농업한마당축제,문화,사천시청 노을광장 일원,10,개막행사| 전시행사| 시음시식행사| 체험행사| 부대행사| 축하공연,사천시농업한마당축제 추진위원회,P04
F0852,가야문화축제,문화,대성동 고분군 일원,4,공식| 민속| 축제| 체험| 설치| 부대| 연계행사,(사)가야문화축제제전위원회,P05
F0853,김해독서대전,문화,봉황대공원 일원,10,강현|체험|학술토론|북페어,김해시,P05
F0854,김해분청도자기축제,역사,진례면 분청도자관 일원,10,의식|전시|체험|공연|학술|대회|부대행사,(사)김해도예협회,P05
F0855,밀양아리랑대축제,예술,영남루 및 밀양강변 일원,5,문화예술축제,(재)밀양문화재단,P06
F0856,거제 대구수산물 축제,먹거리,외포항 일원,12,외포항 일원/ 볼거리/ 먹거리/ 즐길거리가 풍성 ''''''''속까지 확 풀어주는 거제대구/ 억수로 재미있는 외포바다체험'''''''',거제대구수산물축제추진위원회,P07
F0857,거제 섬꽃축제,꽃놀이,거제시 농업개발원,10,가을국화꽃 전시/ 국화작품전시/ 꽃동산 전시/ 첨단농업전시/ 국화전배전시 및 농특산물 홍보 판매 등 다양한 전시 및 행사,경상남도 거제시 농업개발과,P07
F0858,거제 옥포대첩 축제,역사,옥포대첩기념공원/ 옥포동 일원,6,옥포대첩축제로 명칭 변경| 임진왜란 첫 승전인 옥포대첩을 기념하는 행사로/ 기념식을 비롯하여 문화예술/ 민속/ 이벤트행사 등이 다양하게 진행되며 시민 참여마당 및 볼거리를 제공합니다.,옥포대첩기념제전위원회,P07
F0859,거제도 국제펭귄수영 축제,운동,덕포해수욕장,1,겨울의 깨끗하고 푸른 바다에 뛰어드는 젊음과 낭만. 그 속에서 피어나는 우정과 사랑/ 행복을 만드는 특별한 축제,거제도국제펭귄수영축제위원회,P07
F0860,거제맥주축제,술,장승포 수변공원,8,음악공연| 즉석 댄스 등 경연| 이벤트 및 각종 퍼포먼스,거제맥주축제추진위원회,P07
F0861,거제맹종대나무축제,자연,거제맹종죽테마파크,4,봄의 기운이 더욱 푸르러지는 4월. 하청면의 명소 거제맹종죽 테마파크 죽림포레스티벌로의 초대,거제맹종죽영농조합법인,P07
F0862,거제학동몽돌해변 불꽃축제,바다,학동흑진주몽돌해변,10,우수한 관광자원이 몽돌을 소재로 전국적으로 특색 있고/ 차별화된 축제를 통하여 우리 시의 인지도 향상 및 볼거리 등으로 체험형 문화관광 축제,경상남도 거제시 동부면,P07
F0863,남부면 수국축제,꽃놀이,매물도 여객선 주차장,6,남부면에서 20여년 동안 가꾸어 온 아름다운 수국꽃을 시민 및  관광객들에게 선물을 선사하다,경상남도 거제시 남부면,P07
F0864,대금산진달래축제,꽃놀이,대금산 중턱,4,대금산에 만개하는 진달래를 배경으로 펼쳐지는 축제,대금산진달래축제추진위원회,P07
F0865,바다로 세계로,교육,거제시 일원,8,스포츠와 함께하는 여름축제로 매년 7월말에서 8월초순 경에 개최되는 한려수도 해양축제 “바다로 세계로”는 천혜의 관광자원과 문화예술공연을 함께 즐길 수 있는 전국 최대규모의 해양축제.,㈜엠비씨경남,P07
F0866,블루거제페스티벌,문화,장승포 일원,7,우수 예술인 발굴과 지역 문화예술의 저변 확대를 위해 개최,거제문화예술회관,P07
F0867,산방산삼월삼짇날축제,자연,산방산 임도,4,따뜻한 봄기운이 감도는 삼월 삼짇날 산방산에서 열리는 축제,경상남도 거제시 둔덕면번영회,P07
F0868,송년불꽃축제,꽃놀이,장승포항 일원,12,송년불꽃축제는 한 해를 마무리하는 시점에서 관광객에게 볼거리를 제공하기 위한 연말연시 축제의 한마당. 축하공연과 더불어 화려하게 하늘을 수놓은 불꽃연출은 한 해를 보내는 아쉬움과 새해를 맞이하는 희망과 설레임으로 잊지못할 추억을 선사.,장승포동,P07
F0869,신년해맞이행사,해돋이,장승포 몽돌개,1,한 해의 무사안녕을 기원하고 새해 아침 첫 해돋이를 맞이하기 위한 축제,신년맞이행사 추진위원회,P07
F0870,양지암축제,문화,양지암공원,4,푸른바다를 두른 양지암과 조각품의 아름다움에 취하다,양지암축제추진위원회,P07
F0871,배내골고로쇠축제,문화,배내골홍보관,3,고로쇠약수기원제례|시음회| 문화공연 및 장기자랑,배내골주민위원회,P08
F0872,배내골사과축제,먹거리,양산배내골 홍보관,11,시식회|사과빨리먹기대회|노래자랑|풍물놀이,배내골주민위원회,P08
F0873,양산삽량문화축전,문화,양산천둔치일원,10,개막식|축하공연|참여프로그램 등,양산삽량문화축전추진위원회,P08
F0874,양산웅상회야제,문화,웅상체육공원,5,전국듀엣가요제|북페스티벌|웅상풍물한마당|양산시민씨름대회| 천성산철쭉제| 다문화축제| 전시체험| 웅상농청장원놀이 등,양산웅상회야제추진위원회,P08
F0875,원동매화축제,꽃놀이,"원동교 특설무대, 쌍포매실다목적광장",3,매화가족 참여마당| 매화향 음악회| 매실청정미나리 시식 및 판매| 체험행사,원동매화축제추진위원회,P08
F0876,원동청정미나리축제,먹거리,함포마을일원,3,청정 미나리 시식 및 판매,원동청정미나리연구회,P08
F0877,의령 가례 밭미나리 축제,먹거리,가례면 밭미나리 집하장,3,미나리 수확 체험| 미나리 시식,의령군,P09
F0878,제20회 한우산 철쭉제,꽃놀이,궁류면 벽계리 한우산 정상,4,철쭉제례| 문화행사,봉황청년회,P09
F0879,제47회의병제전,역사,의령읍 일원,4,기념식| 제4회이호섭가요제 등,(사)의병기념사업회,P09
F0880,2019합천 바캉스축제,문화,정양레포츠공원 일원,7,맨손은어잡기| 컬러레이스| 물의난장 등,합천군,P10
F0881,고스트파크,문화,합천영상테마파크 일원,7,호러어트랙션| 공연이벤트| 참여이벤트 등,SBS A&T,P10
F0882,무술년 삼칠민속줄다리기,문화,칠원읍사무소 사거리,3,민속줄다리기,삼칠민속줄다리기위원회,P10
F0883,제18회 합천벚꽃마라톤대회,운동,합천100리 벚꽃마라톤코스 일원,4,가족건강달리기,합천군 체육회,P10
F0884,제23회 황매산철쭉제,꽃놀이,가회면 황매산군립공원 일원,4,철쭉길탐방| 철쭉제례 등,황매산철쭉제전위원회,P10
F0885,제28회 함안낙화놀이,꽃놀이,무진정,5,전통문화 계승 발전,함안낙화놀이보존회,P10
F0886,제32회 함안아라문화제,문화,"함안공설운동장, 함주공원 일원",4,아라가야 역사문화 체험,함안군아라제위원회,P10
F0887,제35회 대야문화제,문화,합천읍일원,9,전시| 공연| 체육경기 등,대야문화제전위원회,P10
F0888,제58회 천령문화제,역사,상림공원일원,10,공연|경연|체험|전시,천령문화제위원회,P10
F0889,제33회 비사벌문화제,문화,창녕읍 일원,10,향토기양제| 비사벌문화행렬| 미술실기대회| 보부상존 운영| 각종 전시행사 등,비사벌문화제전회,P11
F0890,제3회 우포시조문학제,예술,우포시조문학관,9,시화전| 시조낭송| 전국 시조 사이버 공모| 학술세미나 등,우포시조문학관,P11
F0891,제58회 3·1민속문화제,역사,영산면 일원(주행사장:무형문화재 놀이마당),2,국가무형문화재 제25호 영산쇠머리대기 및 제26호 영산줄다리기 공개행사 등,동.서부 추진본부 및 각 주관부서,P11
F0892,당항포대첩축제,역사,당항포관광지,4,당항포대첩 재연| 공연등 다양한 문화행사,당항포대첩축제위원회,P12
F0893,가천다랭이마을해맞이행사,해돋이,다랭이마을,1,소원문 쓰기| 떡국나눔행사 등,가천마을회,P13
F0894,상주 정월대보름 달맞이 축제,해돋이,상주은모래비치 주차장,2,민속놀이| 기원제| 국악공연| 어울림한마당,상주면연합청년회,P13
F0895,상주해돋이&물메기축제,해돋이,상주은모래비치,12,물메기먹거리행사 및 해돋이 행사,상주면연합청년회,P13
F0896,산청 경호강 물 페스티벌,자연,산청 경호강 일원,7,물놀이| 전국청춘트롯가요제&클럽| 래프팅대회| 체험 전시행사 등,㈜서경방송,P15
F0897,산청황매산철쭉제,꽃놀이,황매산 일원,4,황매산철쭉제,산청황매산철쭉위원회,P15
F0898,생초국제조각공원 꽃잔디 축제,꽃놀이,산청군 생초국제조각공원 일원,4,개막식| 풍물패 길놀이| 행사장 축하공연| 연극공연| 음악공연| 꽃잔디 화분 만들기| 천아트 꽃그림 그리기| 시계 목각 만들기 체험 등,생초면체육회,P15
F0899,제11회 산청불교문화제전,종교,묵곡생태공원,9,혜민스님 토크쇼| 음악회| 불교문화체험 및 전시 등,산청불교사암연합회,P15
F0900,제13회 기산국악제전,예술,"기산국악당, 남사예담촌",9,박헌봉 국악상 시상| 국악한마당공연| 전국국악경연대회,기산국악제전위원회,P15
F0901,제13회 지리산산청곶감축제,먹거리,산청군 시천면산청곶감유통센터 일원,1,곶감 홍보 및 품평회곶감 홍보관 운영 및 판매전국연날리기 대회산청곶감노래자랑,지리산산청곶감축제위원회,P15
F0902,제19회 산청한방약초축제,먹거리,산청IC 입구 축제광장/동의보감촌,9,한방약초를 테마로한 공연| 전시| 체험프로그램 운영| 기타 특별행사 및 전시 등,산청한방약초축제위원회,P15
F0903,제43회 남명선비문화축제,문화,한국선비문화연구원,10,남명제례| 개막식| 공연| 경연| 전시| 체험행사등,남명선비문화축제집행위원회,P15
F0904,제46회 지리산평화제,문화,지리산 중산관광지,10,지리산 산신제| 평화상 시상,산청문화원,P15
F0905,거창크리스마스트리문화축제,문화,"거창군청 앞 로터리, 대동로터리 일대",12,갓 탤런트 선발대회| 버스킹 경연대회| 문화예술 공연 등,거창크리스마스트리문화축제위원회,P17
F0906,2019 jeju 이호테우축제,문화,이호테우해수욕장,8,전통떼배인''''''''테우''''''''와 ''''''''그물''''''''을 이용하여 멸치를 잡는 전통어로문화를 축제로 승화,이호테우축제위원회,Q01
F0907,2019 곶자왈 반딧불이 축제,반딧불이,청수리 곶자왈(웃뜨르 빛센타),6,별 흐르는 마을 청수리에서 개최되는 곶자왈 반딧불이 축제,청수축제위원회,Q01
F0908,2019 보목자리돔축제,먹거리,보목포구 일원,5,그림 같은 서귀포 앞바다에서 즐기는 별미 축제,보목어촌계 · 보목동청년회,Q01
F0909,2019 봄 시즌글라스 녹차 페스티벌 청초밭 제주,먹거리,청초밭,5,100만 평의 녹차밭에서 열리는 녹차 페스티벌,시즌글라스 코리아,Q01
F0910,2019 사려니숲 에코힐링 체험,힐링,사려니숲,5,사려니숲길 산림문화체험 프로그램,산림문화체험 사려니숲길위원회,Q01
F0911,2019 서귀포과학문화축전,기술,서귀포천문과학문화관,9,과학체험부스와 로켓시범발사. 과학퀴즈대회. 오르니톱터 날리기 등 다양한 체험의 장,서귀포시,Q01
F0912,2019 제주 메밀축제,먹거리,제주메일체험관,6,메밀 생산량 1위인 제주에서 펼쳐지는 메밀축제,제주메밀육성사업단,Q01
F0913,2019 제주 봄여행주간,꽃놀이,제주도 일원,4,제주에서 봄빛 담아가기. 제주에코파티,문화체육관광부,Q01
F0914,2019 제주들불축제,문화,새별오름 일대,3,제주들불축제는 소와 말 등 가축 방목을 위해 중산간 초지의 해묵은 풀을 없애고| 해충을 구제하기 위해 마을별로 늦겨울에서 초 봄 사이 목야지 들판에 불을 놓았던 ''''''''방애''''''''라는 제주의 옛 목축문화를 현대적 감각에 맞게 재현하여 관광 상품화한 문화관광축제입니다.,제주시관광축제추진협의회,Q01
F0915,2019 제주왕벚꽃축제,꽃놀이,"애월읍 장전리, 전농로",3,제주왕벚꽃축제는 제주 자생이면서 천연기념물(159호)인 왕벚꽃을 테마로 하는 축제로| 제주 봄을 대표하는 관광축제입니다.,제주시관광축제추진협의회 및 읍면동 주관단체,Q01
F0916,2019 탐라문화광장 하하페스티벌,문화,북수구 광장 및 산지천 일대,6,정기적인 문화공연을 실시하여 인근 야시장(재래시장)| 탐라문화광장을 연계하는 원도심 관광코스에 시민 및 관광객을 유인하여 지역경제 활성화(6.1~7.3 매주 토요일),일도1동 축제추진위원회,Q01
F0917,2019년도 거문오름국제트레킹,문화,거문오름 일대,7,거문오름을 예약없이 탐방하고 용암길과 진물길을 걸을 수 있는 일 년에 단 한 번뿐인 기회,세계자연유산 거문오름국제트레킹 위원회,Q01
F0918,가파도청보리축제,먹거리,가파도 일대,3,해마다 봄이 되면 청보리밭 위로 푸른 물결이 굽이치는 장관을 볼 수 있는 청보리 축제,가파도청보리축제위원회,Q01
F0919,가파도청보리축제,먹거리,가파도 일원,3,청보리밭 걷기. 연날리기. 소라잡기 체험 등,가파리마을회,Q01
F0920,금능 원담축제,먹거리,금능해수욕장,7,금능 해수욕장에서 펼쳐지는 맨손 고기잡기 체험,금능원담축제추진위원회,Q01
F0921,누웨마루 페스티벌,문화,신제주 누웨마루거리,9,누웨마루거리에서 펼쳐지는 선선한 가을밤 뮤직 페스티벌,제주관광공사,Q01
F0922,덕수리 전통민속축제,역사,덕수리 민속공연장,10,불미공예. 방앗돌굴리는 노래 등,덕수리민속보존회,Q01
F0923,돈내코계곡 원앙축제,동물,돈내코계곡 일원,8,주민자치프로그램. 노래자랑 등,영천동축제위원회,Q01
F0924,방선문축제,문화,방선문입구,5,계곡에서 즐기는 문화와 예술 축제,방선문축제위원회,Q01
F0925,보목자리돔축제,먹거리,보목포구 일원,5,풍물길트기. 자리돔 맨손잡기. 자리돔가요제 등,보목자리돔축제위원회,Q01
F0926,산지천 축제,먹거리,탐라문화광장(산지천일원-용진교~북성교 구간),9,지붕 없는 박물관 마을의 볼거리 먹거리 다양한 축제 한마당,산지천축제위원회,Q01
F0927,삼다공원 야간콘서트·야몬딱털장,문화,신제주 로터리 삼다공원,4,“도심 속 잠자는 공원이 깨어난다” Every Friday| Healing day,KCTV제주방송,Q01
F0928,서귀포 3분 관광영화제,문화,김정문화회관,8,출품작 상영 및 시상식. 야외상영회. 부대행사 등,서귀포시,Q01
F0929,서귀포 유채꽃 국제걷기대회,꽃놀이,제주월드컵경기장 광장,3,서귀포의 수려한 자연경관과 봄의 정취를 알리는 유채꽃 국제걷기대회,(사)한국체육진흥회,Q01
F0930,서귀포겨울바다 국제펭귄수영대회,운동,중문색달해수욕장,1,일종의 극기체험을 통해 묵은해의 흔적을 지우고| 희망찬 새해를 설계하며 강한 정신력을 고취시키는 겨울 이벤트,사단법인 서귀포시관광협의회,Q01
F0931,서귀포칠십리축제,꽃놀이,자구리공원 일원,9,퍼레이드. 마당놀이. 전통문화 체험 등,서귀포칠십리축제조직위원회,Q01
F0932,서귀포혁신도시 야간문화콘서트 <와랑와랑 in 서귀포>,문화,제주월드컵경기장 광장,8,인기 뮤지션들과 함께하는 서귀포 뮤직페스티벌,제주관광공사,Q01
F0933,설문대할망 페스티벌 2019,문화,제주돌문화공원 및 제주도 일원,5,제주도 대표 창조 설화인 설문대할망을 기리고 세계적인 문화행사로의  발전을 위한 祭 행사 및 부대행사 개최,제주돌문화공원,Q01
F0934,성산일출축제,해돋이,성산일출봉 일원,12,성산일출봉에서 새해 첫 일출을 다 함께 반기는 축제,제주특별자치도,Q01
F0935,쇠소깍축제,문화,효돈 쇠소깍 및 하효항 일원,8,맨손 고기잡기. 다우렁길 걷기 등,효돈동연합청년회,Q01
F0936,스테핑스톤페스티벌,문화,함덕해수욕장 일대,7,제주의 여름과 다채로운 음악의 향현,스테핑스톤페스티벌 조직위,Q01
F0937,아트제주2019,예술,메종글래드 제주,11,제주 최대 규모의 국제 아트페어,사단법인 섬아트제주,Q01
F0938,예래생태체험축제,체험,예래논짓물 일원,7,생태마을탐방. 맨손으로 넙치잡기 등,예래생태체험축제위원회,Q01
F0939,이호테우축제,먹거리,이호테우해수욕장,7,제주 도심에서 즐기는 해수욕장 축제,이호테우축제위원회,Q01
F0940,제 9회 수월봉 트레일,기술,수월봉·차귀도·당산봉 일대,4,지질트레일을 즐기며 새로운 지질자원과 풍경을 즐길 수 있는 행사,제주도 세계지질공원 트레일위원회,Q01
F0941,제11회 우도소라축제,먹거리,"천진항, 우도면 일원",4,우도 특산물인 뿔소라를 주제로 다양한 시식 및 체험 행사를 진행| 마음까지 풍성한 축제,우도면연합청년회,Q01
F0942,제18회삼양검은모래축제,머드,삼양해수욕장일원,7,삼양해수욕장 검은모래를 주제로 모래찜질| 용천수 체험|  노래자랑 등 축제,삼양동연합청년회,Q01
F0943,제19회 도두오래물축제,문화,도두 오래물광장 및 도두항 일원,8,도두 오래물을 주제로 무사안녕 기원| 해양 레저 체험 등,도두1동마을회,Q01
F0944,제37회 제주유채꽃축제,꽃놀이,조랑말체험공원,4,제주의 멋진 풍경 속 유채꽃 속에 빠질 수 있는 축제의 장,제주유채꽃축제조직위원회,Q01
F0945,제3회 제주오라 청보리 & 유채꽃 축제,꽃놀이,오라동 청보리밭,4,청보리의 푸르름과 노란 유채꽃을 한눈에 감상할 수 있는 축제,농업회사법인 오라,Q01
F0946,제6회 국제전기자동차엑스포,기술,제주국제컨벤션센터(ICC JEJU),5,‘전기차의 혁신을 향해 질주하라(Drive Evolution)’을 캐치프레이즈로 전시회| 컨퍼런스| 특별프로그램| B2B프로그램| 부대행사 진행,제6회 국제전기자동차엑스포 조직위원회,Q01
F0947,제7회 월대천 축제,먹거리,월대천 일원,7,외도동에서는 월대천을 배경으로 다양한 체험 및 공연프로그램을 통해 자연 속에서 함께 어우러져 문화를 향유할 수 잇는 기회를 제공하고자 제7회 월대천 축제를 개최합니다.,외도동주민자치위원회,Q01
F0948,제주 라프 별빛축제,자연,다희연,11,빛을 매개로 한 설치| 조형 예술 작품을 감상할 수 있는 축제,(주)아트플레쉬,Q01
F0949,"제주,100년의 시간여행 - 제주다크투어",체험,제주 전역,5,제주|100년의 시간여행(3.1운동부터 제주 4.3까지) - 제주다크투어,제주관광공사,Q01
F0950,제주국제관광마라톤축제,운동,구좌종합운동장,5,제주의 파란 바닷빛과 함께 천혜의 자연 에너지를 만끽할 수 있는 “제주국제관광마라톤축제”,제주특별자치도관광협회,Q01
F0951,제주들불축제,자연,새별오름 일대,3,불·목축문화·소원성취를 소재로 한 전시·문화·체험 행사,제주시관광축제추진협의회,Q01
F0952,제주왕벚꽃축제,꽃놀이,제주시 전농로 / 애월읍 장전리 일대,3,제주의 왕벚꽃 명소에서 즐기는 축제,전농로왕벚꽃축제추진위원회,Q01
F0953,제주윈터페스티벌,겨울,제주 칠성로상점가,12,제주시 원도심에서 즐길 수 있는 제주의 겨울,제주특별자치도,Q01
F0954,제주유채꽃축제,꽃놀이,가시리 조랑말체험공원 일원,4,금혼식. 유채꽃 음식경연. 갑마장길 걷기 등,제주유채꽃축제조직위원회,Q01
F0955,제주푸드앤와인페스티벌,먹거리,제주도 일원,5,해외 및 국내 유명 셰프들이 함께 참여해 제주도의 식재료를 사용| 다양한 우리의 맛과 멋을 선보일 예정,한국푸드앤와인페스티벌,Q01
F0956,제주해비치아트페스티벌,바다,해비치호텔앤리조트,6,제주 전역에서 펼쳐지는 다양한 장르의 공연행사 등으로 공연문화발전의 선도적 역할을 수행하기 위하여 매년 제주특별자치도에서 개최되는 대규모 행사,한국문화예술회관연합회,Q01
F0957,중문칠선녀축제,역사,천제연폭포 일원,10,칠선녀제. 가요제. 예술인한마당 등,중문마을회,Q01
F0958,추자도 참굴비 대축제,먹거리,대서리 광장 일원,9,고기잡이 체험| 굴비 시식 등,추자면 축제추진위원회,Q01
F0959,탐라국입춘굿놀이,역사,목관아 일대,2,제주 원도심에서 만나는 봄맞이 축제,제주특별자치도,Q01
F0960,탐라문화콘서트 - 놀젠놀장,역사,산지천 북수구광장 일원,4,제주 원도심 활성화와 가족 관광객이 찾는 야간 명소,제주관광공사,Q01
F0961,표선해변 하얀모래축제,바다,표선해수욕장,8,비치사커대회. 백사가요제. 라이브 공연 등,표선리청년회,Q01
F0962,한라산청정 고사리축제,먹거리,한남리 국가태?센터 서측,4,고사리 꺽기풍습 체험. 사생대회 등,남원읍축제위원회,Q01
F0963,한라산청정고사리축제,먹거리,남원읍 국가태풍센터 서측,4,생명이 움트는 청정 남원읍의 자연과 함께 즐기는 한라산청정 고사리 축제,남원읍 축제위원회,Q01
F0964,한여름밤 솜반천 청소년영상문화축제,청소년,솜반천 일원,7,추억의 길 걷기대회. 영화상영 등,서홍동청소년지도협의회,Q01
